178	196	4	Dead Poets Society (1989)
178	433	4	Heathers (1989)
178	792	5	Bullets Over Broadway (1994)
178	469	3	Short Cuts (1993)
178	495	4	Around the World in 80 Days (1956)
178	790	3	Tommy Boy (1995)
178	131	4	Breakfast at Tiffany's (1961)
178	184	5	Army of Darkness (1993)
178	77	4	Firm, The (1993)
178	214	1	Pink Floyd - The Wall (1982)
178	73	5	Maverick (1994)
178	90	3	So I Married an Axe Murderer (1993)
178	155	4	Dirty Dancing (1987)
178	367	4	Clueless (1995)
178	51	4	Legends of the Fall (1994)
178	578	4	Demolition Man (1993)
178	849	3	Days of Thunder (1990)
178	179	2	Clockwork Orange, A (1971)
178	1035	4	Cool Runnings (1993)
178	219	4	Nightmare on Elm Street, A (1984)
152	22	5	Braveheart (1995)
152	8	5	Babe (1995)
152	966	5	Affair to Remember, An (1957)
152	402	5	Ghost (1990)
152	568	5	Speed (1994)
860	339	3	Mad City (1997)
397	340	2	Boogie Nights (1997)
397	324	2	Lost Highway (1997)
397	332	2	Kiss the Girls (1997)
397	894	1	Home Alone 3 (1997)
397	325	3	Crash (1996)
397	358	2	Spawn (1997)
397	100	5	Fargo (1996)
397	1018	4	Tie Me Up! Tie Me Down! (1990)
397	286	4	English Patient, The (1996)
397	288	4	Scream (1996)
397	338	4	Bean (1997)
397	56	5	Pulp Fiction (1994)
397	171	5	Delicatessen (1991)
397	474	5	Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963)
14	820	3	Space Jam (1996)
14	283	4	Emma (1996)
786	286	4	English Patient, The (1996)
786	100	4	Fargo (1996)
786	111	5	Truth About Cats & Dogs, The (1996)
786	127	4	Godfather, The (1972)
786	125	4	Phenomenon (1996)
786	280	3	Up Close and Personal (1996)
786	275	4	Sense and Sensibility (1995)
786	1	4	Toy Story (1995)
786	15	3	Mr. Holland's Opus (1995)
786	276	1	Leaving Las Vegas (1995)
786	283	4	Emma (1996)
786	181	4	Return of the Jedi (1983)
786	7	5	Twelve Monkeys (1995)
786	9	5	Dead Man Walking (1995)
786	117	4	Rock, The (1996)
786	126	4	Spitfire Grill, The (1996)
786	222	4	Star Trek: First Contact (1996)
786	281	4	River Wild, The (1994)
786	696	3	City Hall (1996)
786	866	3	Michael (1996)
786	237	5	Jerry Maguire (1996)
786	458	3	Nixon (1995)
786	405	4	Mission: Impossible (1996)
786	471	4	Courage Under Fire (1996)
786	121	2	Independence Day (ID4) (1996)
786	322	3	Murder at 1600 (1997)
786	285	3	Secrets & Lies (1996)
786	240	1	Beavis and Butt-head Do America (1996)
786	455	1	Jackie Chan's First Strike (1996)
786	871	1	Vegas Vacation (1997)
786	357	5	One Flew Over the Cuckoo's Nest (1975)
786	528	5	Killing Fields, The (1984)
786	89	4	Blade Runner (1982)
786	132	5	Wizard of Oz, The (1939)
786	265	4	Hunt for Red October, The (1990)
786	497	4	Bringing Up Baby (1938)
786	199	4	Bridge on the River Kwai, The (1957)
786	86	4	Remains of the Day, The (1993)
786	143	4	Sound of Music, The (1965)
786	210	4	Indiana Jones and the Last Crusade (1989)
786	588	5	Beauty and the Beast (1991)
786	173	4	Princess Bride, The (1987)
786	176	4	Aliens (1986)
786	172	5	Empire Strikes Back, The (1980)
786	180	4	Apocalypse Now (1979)
786	187	4	Godfather: Part II, The (1974)
786	99	4	Snow White and the Seven Dwarfs (1937)
786	183	4	Alien (1979)
786	208	5	Young Frankenstein (1974)
786	423	5	E.T. the Extra-Terrestrial (1982)
786	318	5	Schindler's List (1993)
786	692	4	American President, The (1995)
786	703	3	Widows' Peak (1994)
786	98	5	Silence of the Lambs, The (1991)
786	188	5	Full Metal Jacket (1987)
786	429	4	Day the Earth Stood Still, The (1951)
786	633	4	Christmas Carol, A (1938)
786	191	4	Amadeus (1984)
786	216	4	When Harry Met Sally... (1989)
786	520	4	Great Escape, The (1963)
786	195	4	Terminator, The (1984)
786	419	4	Mary Poppins (1964)
786	496	5	It's a Wonderful Life (1946)
786	418	4	Cinderella (1950)
786	504	4	Bonnie and Clyde (1967)
786	133	5	Gone with the Wind (1939)
786	732	4	Dave (1993)
786	381	3	Muriel's Wedding (1994)
786	95	5	Aladdin (1992)
786	484	4	Maltese Falcon, The (1941)
786	197	3	Graduate, The (1967)
786	179	4	Clockwork Orange, A (1971)
786	211	4	M*A*S*H (1970)
786	404	4	Pinocchio (1940)
786	161	4	Top Gun (1986)
786	416	4	Old Yeller (1957)
786	501	4	Dumbo (1941)
786	70	4	Four Weddings and a Funeral (1994)
786	66	4	While You Were Sleeping (1995)
786	684	4	In the Line of Fire (1993)
786	709	2	Strictly Ballroom (1992)
786	177	4	Good, The Bad and The Ugly, The (1966)
786	238	4	Raising Arizona (1987)
786	28	5	Apollo 13 (1995)
786	196	4	Dead Poets Society (1989)
786	655	4	Stand by Me (1986)
786	97	4	Dances with Wolves (1990)
397	177	5	Good, The Bad and The Ugly, The (1966)
786	198	5	Nikita (La Femme Nikita) (1990)
786	203	4	Unforgiven (1992)
786	234	3	Jaws (1975)
786	186	4	Blues Brothers, The (1980)
786	71	5	Lion King, The (1994)
786	202	4	Groundhog Day (1993)
786	204	4	Back to the Future (1985)
786	200	5	Shining, The (1980)
786	465	4	Jungle Book, The (1994)
786	88	4	Sleepless in Seattle (1993)
786	849	2	Days of Thunder (1990)
786	102	4	Aristocats, The (1970)
786	376	3	Houseguest (1994)
786	449	2	Star Trek: The Motion Picture (1979)
786	82	4	Jurassic Park (1993)
786	1044	4	Paper, The (1994)
786	231	2	Batman Returns (1992)
786	451	2	Grease (1978)
786	708	4	Sex, Lies, and Videotape (1989)
786	174	4	Raiders of the Lost Ark (1981)
786	385	4	True Lies (1994)
786	4	4	Get Shorty (1995)
786	546	4	Broken Arrow (1996)
786	228	4	Star Trek: The Wrath of Khan (1982)
786	230	4	Star Trek IV: The Voyage Home (1986)
786	50	4	Star Wars (1977)
786	69	4	Forrest Gump (1994)
786	699	4	Little Women (1994)
786	724	4	Circle of Friends (1995)
786	289	4	Evita (1996)
758	302	5	L.A. Confidential (1997)
136	56	4	Pulp Fiction (1994)
136	647	5	Ran (1985)
136	223	4	Sling Blade (1996)
136	318	5	Schindler's List (1993)
136	204	4	Back to the Future (1985)
136	42	3	Clerks (1994)
136	747	4	Benny & Joon (1993)
136	525	5	Big Sleep, The (1946)
136	89	4	Blade Runner (1982)
195	258	4	Contact (1997)
710	751	3	Tomorrow Never Dies (1997)
710	313	4	Titanic (1997)
439	242	5	Kolya (1996)
439	268	4	Chasing Amy (1997)
439	288	3	Scream (1996)
439	300	4	Air Force One (1997)
439	301	3	In & Out (1997)
439	307	3	Devil's Advocate, The (1997)
439	895	3	Scream 2 (1997)
439	273	2	Heat (1995)
439	100	3	Fargo (1996)
439	246	4	Chasing Amy (1997)
439	276	5	Leaving Las Vegas (1995)
439	293	3	Donnie Brasco (1997)
439	591	4	Primal Fear (1996)
439	13	3	Mighty Aphrodite (1995)
439	237	5	Jerry Maguire (1996)
439	285	5	Secrets & Lies (1996)
439	475	3	Trainspotting (1996)
439	14	5	Postino, Il (1994)
439	7	4	Twelve Monkeys (1995)
439	1600	5	Guantanamera (1994)
439	405	4	Mission: Impossible (1996)
439	1048	4	She's the One (1996)
439	125	3	Phenomenon (1996)
439	147	4	Long Kiss Goodnight, The (1996)
439	257	4	Men in Black (1997)
439	93	4	Welcome to the Dollhouse (1995)
439	121	2	Independence Day (ID4) (1996)
439	240	3	Beavis and Butt-head Do America (1996)
439	282	3	Time to Kill, A (1996)
439	1328	4	Of Love and Shadows (1994)
439	290	4	Fierce Creatures (1997)
637	268	2	Chasing Amy (1997)
637	323	1	Dante's Peak (1997)
152	423	5	E.T. the Extra-Terrestrial (1982)
637	301	1	In & Out (1997)
637	873	1	Picture Perfect (1997)
637	325	1	Crash (1996)
637	245	3	Devil's Own, The (1997)
637	289	2	Evita (1996)
152	71	5	Lion King, The (1994)
637	1233	5	Nï¿½nette et Boni (1996)
637	286	5	English Patient, The (1996)
637	294	3	Liar Liar (1997)
637	300	3	Air Force One (1997)
637	322	3	Murder at 1600 (1997)
637	328	4	Conspiracy Theory (1997)
637	332	4	Kiss the Girls (1997)
637	333	3	Game, The (1997)
637	338	4	Bean (1997)
637	690	5	Seven Years in Tibet (1997)
637	50	4	Star Wars (1977)
637	408	5	Close Shave, A (1995)
637	127	2	Godfather, The (1972)
637	1344	4	Story of Xinghua, The (1993)
637	149	2	Jude (1996)
637	285	3	Secrets & Lies (1996)
533	288	2	Scream (1996)
533	471	4	Courage Under Fire (1996)
637	922	1	Dead Man (1995)
637	936	4	Brassed Off (1996)
637	181	4	Return of the Jedi (1983)
637	515	4	Boot, Das (1981)
533	148	3	Ghost and the Darkness, The (1996)
533	291	3	Absolute Power (1997)
637	124	3	Lone Star (1996)
637	293	3	Donnie Brasco (1997)
637	100	4	Fargo (1996)
637	1	4	Toy Story (1995)
637	9	1	Dead Man Walking (1995)
533	100	5	Fargo (1996)
533	197	5	Graduate, The (1967)
533	20	5	Angels and Insects (1995)
533	205	5	Patton (1970)
533	50	5	Star Wars (1977)
533	64	5	Shawshank Redemption, The (1994)
533	660	5	Fried Green Tomatoes (1991)
533	739	5	Pretty Woman (1990)
533	845	4	That Thing You Do! (1996)
637	7	1	Twelve Monkeys (1995)
637	744	4	Michael Collins (1996)
637	1226	2	Night Falls on Manhattan (1997)
637	275	3	Sense and Sensibility (1995)
637	475	1	Trainspotting (1996)
637	847	3	Looking for Richard (1996)
637	273	3	Heat (1995)
637	282	3	Time to Kill, A (1996)
637	405	1	Mission: Impossible (1996)
637	508	2	People vs. Larry Flynt, The (1996)
637	1374	1	Falling in Love Again (1980)
637	150	1	Swingers (1996)
637	15	4	Mr. Holland's Opus (1995)
637	246	2	Chasing Amy (1997)
637	237	2	Jerry Maguire (1996)
637	24	2	Rumble in the Bronx (1995)
637	257	2	Men in Black (1997)
637	93	3	Welcome to the Dollhouse (1995)
637	125	3	Phenomenon (1996)
637	596	2	Hunchback of Notre Dame, The (1996)
637	741	1	Last Supper, The (1995)
637	111	3	Truth About Cats & Dogs, The (1996)
637	147	1	Long Kiss Goodnight, The (1996)
637	244	1	Smilla's Sense of Snow (1997)
637	255	3	My Best Friend's Wedding (1997)
637	676	3	Crucible, The (1996)
637	283	2	Emma (1996)
637	471	2	Courage Under Fire (1996)
637	544	3	Things to Do in Denver when You're Dead (1995)
637	619	2	Extreme Measures (1996)
637	740	2	Jane Eyre (1996)
637	151	5	Willy Wonka and the Chocolate Factory (1971)
637	274	5	Sabrina (1995)
637	1060	2	Adventures of Pinocchio, The (1996)
637	117	2	Rock, The (1996)
637	363	2	Sudden Death (1995)
637	410	2	Kingpin (1996)
637	1033	3	Homeward Bound II: Lost in San Francisco (1996)
637	235	1	Mars Attacks! (1996)
637	591	3	Primal Fear (1996)
637	742	4	Ransom (1996)
637	121	4	Independence Day (ID4) (1996)
637	1244	1	Metro (1997)
637	13	1	Mighty Aphrodite (1995)
637	1102	3	Two Much (1996)
637	25	4	Birdcage, The (1996)
637	595	3	Fan, The (1996)
637	411	1	Nutty Professor, The (1996)
637	815	2	One Fine Day (1996)
637	280	2	Up Close and Personal (1996)
637	225	3	101 Dalmatians (1996)
637	685	3	Executive Decision (1996)
637	926	2	Down Periscope (1996)
637	1011	1	2 Days in the Valley (1996)
637	118	1	Twister (1996)
637	831	1	Escape from L.A. (1996)
637	1258	1	Trial and Error (1997)
637	1284	1	Before and After (1996)
637	148	3	Ghost and the Darkness, The (1996)
637	829	2	Fled (1996)
637	833	1	Bulletproof (1996)
637	1028	3	Grumpier Old Men (1995)
637	546	1	Broken Arrow (1996)
637	291	4	Absolute Power (1997)
637	985	2	Blood & Wine (1997)
637	866	3	Michael (1996)
637	934	1	Preacher's Wife, The (1996)
637	1051	2	Associate, The (1996)
637	460	2	Crossing Guard, The (1995)
637	931	1	Island of Dr. Moreau, The (1996)
637	717	3	Juror, The (1996)
637	535	2	Addicted to Love (1997)
917	268	4	Chasing Amy (1997)
917	751	2	Tomorrow Never Dies (1997)
917	289	4	Evita (1996)
917	328	2	Conspiracy Theory (1997)
460	321	3	Mother (1996)
460	303	3	Ulee's Gold (1997)
460	301	3	In & Out (1997)
917	879	2	Peacemaker, The (1997)
917	312	2	Midnight in the Garden of Good and Evil (1997)
460	258	3	Contact (1997)
460	294	2	Liar Liar (1997)
460	245	3	Devil's Own, The (1997)
460	288	2	Scream (1996)
460	322	3	Murder at 1600 (1997)
917	100	4	Fargo (1996)
460	302	4	L.A. Confidential (1997)
460	312	4	Midnight in the Garden of Good and Evil (1997)
460	313	4	Titanic (1997)
460	242	4	Kolya (1996)
460	286	4	English Patient, The (1996)
460	289	4	Evita (1996)
917	1	3	Toy Story (1995)
917	50	3	Star Wars (1977)
917	246	4	Chasing Amy (1997)
917	471	4	Courage Under Fire (1996)
460	304	2	Fly Away Home (1996)
917	285	4	Secrets & Lies (1996)
917	255	3	My Best Friend's Wedding (1997)
917	287	4	Marvin's Room (1996)
917	591	3	Primal Fear (1996)
460	1142	4	When We Were Kings (1996)
460	1	2	Toy Story (1995)
917	405	3	Mission: Impossible (1996)
917	1014	2	Romy and Michele's High School Reunion (1997)
917	25	4	Birdcage, The (1996)
917	473	3	James and the Giant Peach (1996)
917	282	4	Time to Kill, A (1996)
917	763	3	Happy Gilmore (1996)
917	121	1	Independence Day (ID4) (1996)
917	3	1	Four Rooms (1995)
460	224	4	Ridicule (1996)
460	293	4	Donnie Brasco (1997)
460	458	2	Nixon (1995)
460	591	2	Primal Fear (1996)
917	756	4	Father of the Bride Part II (1995)
917	278	3	Bed of Roses (1996)
460	124	4	Lone Star (1996)
460	127	4	Godfather, The (1972)
460	9	3	Dead Man Walking (1995)
460	149	4	Jude (1996)
460	1011	4	2 Days in the Valley (1996)
460	151	3	Willy Wonka and the Chocolate Factory (1971)
460	285	4	Secrets & Lies (1996)
460	7	3	Twelve Monkeys (1995)
460	847	3	Looking for Richard (1996)
460	1115	3	Twelfth Night (1996)
460	1137	3	Beautiful Thing (1996)
460	1171	3	Wild Reeds (1994)
460	129	3	Bound (1996)
460	250	2	Fifth Element, The (1997)
460	275	3	Sense and Sensibility (1995)
460	744	3	Michael Collins (1996)
460	1251	3	A Chef in Love (1996)
460	221	4	Breaking the Waves (1996)
460	676	4	Crucible, The (1996)
460	1067	4	Bottle Rocket (1996)
460	253	3	Pillow Book, The (1995)
460	279	2	Once Upon a Time... When We Were Colored (1995)
460	283	3	Emma (1996)
460	117	3	Rock, The (1996)
460	248	4	Grosse Pointe Blank (1997)
460	257	2	Men in Black (1997)
460	297	3	Ulee's Gold (1997)
460	146	4	Unhook the Stars (1996)
460	532	3	Kama Sutra: A Tale of Love (1996)
460	10	3	Richard III (1995)
460	13	3	Mighty Aphrodite (1995)
460	273	4	Heat (1995)
917	150	5	Swingers (1996)
917	237	5	Jerry Maguire (1996)
917	248	4	Grosse Pointe Blank (1997)
917	276	5	Leaving Las Vegas (1995)
917	476	5	First Wives Club, The (1996)
917	535	4	Addicted to Love (1997)
917	628	5	Sleepers (1996)
917	696	5	City Hall (1996)
917	740	5	Jane Eyre (1996)
917	9	5	Dead Man Walking (1995)
460	100	5	Fargo (1996)
460	137	5	Big Night (1996)
460	14	5	Postino, Il (1994)
460	19	5	Antonia's Line (1995)
460	276	5	Leaving Las Vegas (1995)
460	306	4	Mrs. Brown (Her Majesty, Mrs. Brown) (1997)
460	307	4	Devil's Advocate, The (1997)
460	311	5	Wings of the Dove, The (1997)
460	327	4	Cop Land (1997)
460	515	5	Boot, Das (1981)
460	298	2	Face/Off (1997)
460	1380	3	Hollow Reed (1996)
460	20	4	Angels and Insects (1995)
460	713	4	Othello (1995)
460	870	2	Touch (1997)
890	313	5	Titanic (1997)
890	101	2	Heavy Metal (1981)
890	118	2	Twister (1996)
890	121	2	Independence Day (ID4) (1996)
890	211	2	M*A*S*H (1970)
890	403	1	Batman (1989)
890	448	2	Omen, The (1976)
890	449	1	Star Trek: The Motion Picture (1979)
890	739	2	Pretty Woman (1990)
890	404	4	Pinocchio (1940)
890	655	3	Stand by Me (1986)
890	484	3	Maltese Falcon, The (1941)
890	157	4	Platoon (1986)
890	186	2	Blues Brothers, The (1980)
890	215	4	Field of Dreams (1989)
890	521	5	Deer Hunter, The (1978)
890	496	5	It's a Wonderful Life (1946)
890	516	2	Local Hero (1983)
890	632	5	Sophie's Choice (1982)
890	214	4	Pink Floyd - The Wall (1982)
890	142	3	Bedknobs and Broomsticks (1971)
890	843	3	Shaggy Dog, The (1959)
890	168	5	Monty Python and the Holy Grail (1974)
890	151	5	Willy Wonka and the Chocolate Factory (1971)
890	660	2	Fried Green Tomatoes (1991)
890	85	1	Ref, The (1994)
890	737	3	Sirens (1994)
52	333	4	Game, The (1997)
52	258	5	Contact (1997)
52	302	4	L.A. Confidential (1997)
52	919	5	City of Lost Children, The (1995)
52	100	4	Fargo (1996)
52	15	5	Mr. Holland's Opus (1995)
52	7	5	Twelve Monkeys (1995)
52	237	4	Jerry Maguire (1996)
52	285	5	Secrets & Lies (1996)
52	151	5	Willy Wonka and the Chocolate Factory (1971)
52	282	4	Time to Kill, A (1996)
52	741	4	Last Supper, The (1995)
52	1009	5	Stealing Beauty (1996)
52	116	4	Cold Comfort Farm (1995)
52	275	4	Sense and Sensibility (1995)
52	111	4	Truth About Cats & Dogs, The (1996)
52	287	5	Marvin's Room (1996)
52	475	4	Trainspotting (1996)
52	815	4	One Fine Day (1996)
52	93	4	Welcome to the Dollhouse (1995)
52	121	4	Independence Day (ID4) (1996)
52	19	5	Antonia's Line (1995)
52	1085	4	Carried Away (1996)
52	288	3	Scream (1996)
52	13	5	Mighty Aphrodite (1995)
52	845	5	That Thing You Do! (1996)
52	107	4	Moll Flanders (1996)
52	742	4	Ransom (1996)
52	1086	4	It's My Party (1995)
52	25	5	Birdcage, The (1996)
52	471	4	Courage Under Fire (1996)
52	1011	4	2 Days in the Valley (1996)
52	126	5	Spitfire Grill, The (1996)
52	405	4	Mission: Impossible (1996)
52	117	4	Rock, The (1996)
52	748	4	Saint, The (1997)
52	250	3	Fifth Element, The (1997)
52	277	5	Restoration (1995)
52	473	4	James and the Giant Peach (1996)
52	864	3	My Fellow Americans (1996)
52	235	2	Mars Attacks! (1996)
52	257	3	Men in Black (1997)
52	280	3	Up Close and Personal (1996)
52	762	3	Beautiful Girls (1996)
52	22	5	Braveheart (1995)
52	427	5	To Kill a Mockingbird (1962)
52	531	5	Shine (1996)
52	657	5	Manchurian Candidate, The (1962)
52	463	5	Secret of Roan Inish, The (1994)
52	527	5	Gandhi (1982)
52	588	4	Beauty and the Beast (1991)
52	95	4	Aladdin (1992)
52	498	5	African Queen, The (1951)
52	318	5	Schindler's List (1993)
52	204	4	Back to the Future (1985)
52	191	5	Amadeus (1984)
758	313	4	Titanic (1997)
592	313	5	Titanic (1997)
592	751	3	Tomorrow Never Dies (1997)
592	893	1	For Richer or Poorer (1997)
592	272	5	Good Will Hunting (1997)
592	1264	4	Nothing to Lose (1994)
592	192	5	Raging Bull (1980)
592	60	4	Three Colors: Blue (1993)
592	22	5	Braveheart (1995)
592	194	4	Sting, The (1973)
592	514	5	Annie Hall (1977)
592	603	5	Rear Window (1954)
592	655	5	Stand by Me (1986)
592	89	4	Blade Runner (1982)
592	1039	4	Hamlet (1996)
592	467	5	Bronx Tale, A (1993)
592	482	4	Some Like It Hot (1959)
592	8	5	Babe (1995)
592	189	5	Grand Day Out, A (1992)
592	79	4	Fugitive, The (1993)
592	183	5	Alien (1979)
592	483	5	Casablanca (1942)
592	182	5	GoodFellas (1990)
592	480	4	North by Northwest (1959)
592	522	5	Down by Law (1986)
592	169	5	Wrong Trousers, The (1993)
592	963	5	Some Folks Call It a Sling Blade (1993)
592	99	5	Snow White and the Seven Dwarfs (1937)
592	170	5	Cinema Paradiso (1988)
592	521	5	Deer Hunter, The (1978)
592	654	5	Chinatown (1974)
592	191	5	Amadeus (1984)
592	23	5	Taxi Driver (1976)
592	320	5	Paradise Lost: The Child Murders at Robin Hood Hills (1996)
592	427	5	To Kill a Mockingbird (1962)
592	48	5	Hoop Dreams (1994)
592	135	5	2001: A Space Odyssey (1968)
592	461	4	Smoke (1995)
592	531	5	Shine (1996)
592	466	5	Red Rock West (1992)
592	132	5	Wizard of Oz, The (1939)
592	134	5	Citizen Kane (1941)
592	1623	4	Cï¿½rï¿½monie, La (1995)
592	201	5	Evil Dead II (1987)
592	12	5	Usual Suspects, The (1995)
592	168	5	Monty Python and the Holy Grail (1974)
592	469	4	Short Cuts (1993)
592	589	5	Wild Bunch, The (1969)
592	195	4	Terminator, The (1984)
592	197	5	Graduate, The (1967)
592	223	5	Sling Blade (1996)
592	234	5	Jaws (1975)
592	318	5	Schindler's List (1993)
592	47	5	Ed Wood (1994)
592	527	5	Gandhi (1982)
592	157	5	Platoon (1986)
592	174	5	Raiders of the Lost Ark (1981)
592	423	5	E.T. the Extra-Terrestrial (1982)
592	42	5	Clerks (1994)
592	98	5	Silence of the Lambs, The (1991)
592	193	5	Right Stuff, The (1983)
592	558	5	Heavenly Creatures (1994)
592	56	5	Pulp Fiction (1994)
592	854	5	Bad Taste (1987)
592	11	5	Seven (Se7en) (1995)
592	196	5	Dead Poets Society (1989)
592	216	4	When Harry Met Sally... (1989)
592	705	5	Singin' in the Rain (1952)
592	971	4	Mediterraneo (1991)
592	172	5	Empire Strikes Back, The (1980)
592	518	5	Miller's Crossing (1990)
592	657	4	Manchurian Candidate, The (1962)
592	730	4	Queen Margot (Reine Margot, La) (1994)
592	176	5	Aliens (1986)
592	265	4	Hunt for Red October, The (1990)
592	64	5	Shawshank Redemption, The (1994)
592	32	5	Crumb (1994)
592	55	4	Professional, The (1994)
592	180	5	Apocalypse Now (1979)
592	357	4	One Flew Over the Cuckoo's Nest (1975)
592	747	4	Benny & Joon (1993)
592	187	5	Godfather: Part II, The (1974)
592	1070	5	Living in Oblivion (1995)
592	204	5	Back to the Future (1985)
592	421	5	William Shakespeare's Romeo and Juliet (1996)
592	443	5	Birds, The (1963)
592	735	5	Philadelphia (1993)
592	185	5	Psycho (1960)
592	568	5	Speed (1994)
592	69	5	Forrest Gump (1994)
592	81	4	Hudsucker Proxy, The (1994)
592	853	5	Braindead (1992)
592	178	5	12 Angry Men (1957)
592	198	5	Nikita (La Femme Nikita) (1990)
592	283	4	Emma (1996)
592	526	5	Ben-Hur (1959)
592	96	5	Terminator 2: Judgment Day (1991)
592	1073	5	Shallow Grave (1994)
592	173	5	Princess Bride, The (1987)
592	203	5	Unforgiven (1992)
592	501	4	Dumbo (1941)
592	95	4	Aladdin (1992)
592	238	5	Raising Arizona (1987)
592	432	1	Fantasia (1940)
592	463	4	Secret of Roan Inish, The (1994)
